country,indicator,category_indicator
TUV,NY.GDP.MKTP.CD,low
NRU,NY.GDP.MKTP.CD,low
KIR,NY.GDP.MKTP.CD,low
MHL,NY.GDP.MKTP.CD,low
PLW,NY.GDP.MKTP.CD,low
FSM,NY.GDP.MKTP.CD,low
STP,NY.GDP.MKTP.CD,low
TON,NY.GDP.MKTP.CD,low
DMA,NY.GDP.MKTP.CD,low
ASM,NY.GDP.MKTP.CD,low
WSM,NY.GDP.MKTP.CD,low
VCT,NY.GDP.MKTP.CD,low
VUT,NY.GDP.MKTP.CD,low
KNA,NY.GDP.MKTP.CD,low
MNP,NY.GDP.MKTP.CD,low
COM,NY.GDP.MKTP.CD,low
TCA,NY.GDP.MKTP.CD,low
GRD,NY.GDP.MKTP.CD,low
GNB,NY.GDP.MKTP.CD,low
SLB,NY.GDP.MKTP.CD,low
SMR,NY.GDP.MKTP.CD,low
SYC,NY.GDP.MKTP.CD,low
ATG,NY.GDP.MKTP.CD,low
GMB,NY.GDP.MKTP.CD,low
BLZ,NY.GDP.MKTP.CD,low
CPV,NY.GDP.MKTP.CD,low
TLS,NY.GDP.MKTP.CD,low
LCA,NY.GDP.MKTP.CD,low
CAF,NY.GDP.MKTP.CD,low
LSO,NY.GDP.MKTP.CD,low
BTN,NY.GDP.MKTP.CD,low
BDI,NY.GDP.MKTP.CD,low
GRL,NY.GDP.MKTP.CD,low
CUW,NY.GDP.MKTP.CD,low
DJI,NY.GDP.MKTP.CD,low
AND,NY.GDP.MKTP.CD,low
FRO,NY.GDP.MKTP.CD,low
ABW,NY.GDP.MKTP.CD,low
LBR,NY.GDP.MKTP.CD,low
SUR,NY.GDP.MKTP.CD,low
SLE,NY.GDP.MKTP.CD,low
VIR,NY.GDP.MKTP.CD,low
SWZ,NY.GDP.MKTP.CD,low
GUY,NY.GDP.MKTP.CD,low
BRB,NY.GDP.MKTP.CD,low
FJI,NY.GDP.MKTP.CD,low
MNE,NY.GDP.MKTP.CD,low
MDV,NY.GDP.MKTP.CD,low
CYM,NY.GDP.MKTP.CD,low
PYF,NY.GDP.MKTP.CD,low
GUM,NY.GDP.MKTP.CD,low
LIE,NY.GDP.MKTP.CD,mediumLow
SOM,NY.GDP.MKTP.CD,mediumLow
TGO,NY.GDP.MKTP.CD,mediumLow
IMN,NY.GDP.MKTP.CD,mediumLow
MCO,NY.GDP.MKTP.CD,mediumLow
BMU,NY.GDP.MKTP.CD,mediumLow
MRT,NY.GDP.MKTP.CD,mediumLow
XKX,NY.GDP.MKTP.CD,mediumLow
TJK,NY.GDP.MKTP.CD,mediumLow
KGZ,NY.GDP.MKTP.CD,mediumLow
NCL,NY.GDP.MKTP.CD,mediumLow
RWA,NY.GDP.MKTP.CD,mediumLow
PSS,NY.GDP.MKTP.CD,mediumLow
MWI,NY.GDP.MKTP.CD,mediumLow
TCD,NY.GDP.MKTP.CD,mediumLow
GNQ,NY.GDP.MKTP.CD,mediumLow
MDA,NY.GDP.MKTP.CD,mediumLow
NAM,NY.GDP.MKTP.CD,mediumLow
NIC,NY.GDP.MKTP.CD,mediumLow
MKD,NY.GDP.MKTP.CD,mediumLow
COG,NY.GDP.MKTP.CD,mediumLow
NER,NY.GDP.MKTP.CD,mediumLow
BHS,NY.GDP.MKTP.CD,mediumLow
GIN,NY.GDP.MKTP.CD,mediumLow
BRN,NY.GDP.MKTP.CD,mediumLow
ARM,NY.GDP.MKTP.CD,mediumLow
MUS,NY.GDP.MKTP.CD,mediumLow
MDG,NY.GDP.MKTP.CD,mediumLow
MNG,NY.GDP.MKTP.CD,mediumLow
BEN,NY.GDP.MKTP.CD,mediumLow
HTI,NY.GDP.MKTP.CD,mediumLow
MOZ,NY.GDP.MKTP.CD,mediumLow
ALB,NY.GDP.MKTP.CD,mediumLow
MLT,NY.GDP.MKTP.CD,mediumLow
JAM,NY.GDP.MKTP.CD,mediumLow
BFA,NY.GDP.MKTP.CD,mediumLow
BWA,NY.GDP.MKTP.CD,mediumLow
GAB,NY.GDP.MKTP.CD,mediumLow
PSE,NY.GDP.MKTP.CD,mediumLow
MLI,NY.GDP.MKTP.CD,mediumLow
GEO,NY.GDP.MKTP.CD,mediumLow
LAO,NY.GDP.MKTP.CD,mediumLow
AFG,NY.GDP.MKTP.CD,mediumLow
ZWE,NY.GDP.MKTP.CD,mediumLow
BIH,NY.GDP.MKTP.CD,mediumLow
YEM,NY.GDP.MKTP.CD,mediumLow
ZMB,NY.GDP.MKTP.CD,mediumLow
SEN,NY.GDP.MKTP.CD,mediumLow
TTO,NY.GDP.MKTP.CD,mediumLow
PNG,NY.GDP.MKTP.CD,mediumLow
ISL,NY.GDP.MKTP.CD,mediumLow
HND,NY.GDP.MKTP.CD,medium
CYP,NY.GDP.MKTP.CD,medium
SLV,NY.GDP.MKTP.CD,medium
KHM,NY.GDP.MKTP.CD,medium
EST,NY.GDP.MKTP.CD,medium
SDN,NY.GDP.MKTP.CD,medium
NPL,NY.GDP.MKTP.CD,medium
LVA,NY.GDP.MKTP.CD,medium
UGA,NY.GDP.MKTP.CD,medium
PRY,NY.GDP.MKTP.CD,medium
BHR,NY.GDP.MKTP.CD,medium
CMR,NY.GDP.MKTP.CD,medium
BOL,NY.GDP.MKTP.CD,medium
TUN,NY.GDP.MKTP.CD,medium
JOR,NY.GDP.MKTP.CD,medium
TKM,NY.GDP.MKTP.CD,medium
AZE,NY.GDP.MKTP.CD,medium
SRB,NY.GDP.MKTP.CD,medium
LBN,NY.GDP.MKTP.CD,medium
COD,NY.GDP.MKTP.CD,medium
SVN,NY.GDP.MKTP.CD,medium
LTU,NY.GDP.MKTP.CD,medium
MAC,NY.GDP.MKTP.CD,medium
CIV,NY.GDP.MKTP.CD,medium
UZB,NY.GDP.MKTP.CD,medium
TZA,NY.GDP.MKTP.CD,medium
URY,NY.GDP.MKTP.CD,medium
HRV,NY.GDP.MKTP.CD,medium
BLR,NY.GDP.MKTP.CD,medium
CRI,NY.GDP.MKTP.CD,medium
PAN,NY.GDP.MKTP.CD,medium
GHA,NY.GDP.MKTP.CD,medium
MMR,NY.GDP.MKTP.CD,medium
BGR,NY.GDP.MKTP.CD,medium
LBY,NY.GDP.MKTP.CD,medium
AGO,NY.GDP.MKTP.CD,medium
LUX,NY.GDP.MKTP.CD,medium
GTM,NY.GDP.MKTP.CD,medium
CSS,NY.GDP.MKTP.CD,medium
LKA,NY.GDP.MKTP.CD,medium
OMN,NY.GDP.MKTP.CD,medium
DOM,NY.GDP.MKTP.CD,medium
ETH,NY.GDP.MKTP.CD,medium
KEN,NY.GDP.MKTP.CD,medium
CUB,NY.GDP.MKTP.CD,medium
PRI,NY.GDP.MKTP.CD,medium
SVK,NY.GDP.MKTP.CD,medium
ECU,NY.GDP.MKTP.CD,medium
MAR,NY.GDP.MKTP.CD,medium
KWT,NY.GDP.MKTP.CD,medium
UKR,NY.GDP.MKTP.CD,medium
HUN,NY.GDP.MKTP.CD,mediumHigh
DZA,NY.GDP.MKTP.CD,mediumHigh
QAT,NY.GDP.MKTP.CD,mediumHigh
KAZ,NY.GDP.MKTP.CD,mediumHigh
GRC,NY.GDP.MKTP.CD,mediumHigh
NZL,NY.GDP.MKTP.CD,mediumHigh
PER,NY.GDP.MKTP.CD,mediumHigh
IRQ,NY.GDP.MKTP.CD,mediumHigh
PRT,NY.GDP.MKTP.CD,mediumHigh
ROU,NY.GDP.MKTP.CD,mediumHigh
CZE,NY.GDP.MKTP.CD,mediumHigh
FIN,NY.GDP.MKTP.CD,mediumHigh
CHL,NY.GDP.MKTP.CD,mediumHigh
IRN,NY.GDP.MKTP.CD,mediumHigh
EGY,NY.GDP.MKTP.CD,mediumHigh
PAK,NY.GDP.MKTP.CD,mediumHigh
COL,NY.GDP.MKTP.CD,mediumHigh
VNM,NY.GDP.MKTP.CD,mediumHigh
DNK,NY.GDP.MKTP.CD,mediumHigh
BGD,NY.GDP.MKTP.CD,mediumHigh
HKG,NY.GDP.MKTP.CD,mediumHigh
MYS,NY.GDP.MKTP.CD,mediumHigh
SGP,NY.GDP.MKTP.CD,mediumHigh
PHL,NY.GDP.MKTP.CD,mediumHigh
ZAF,NY.GDP.MKTP.CD,mediumHigh
ISR,NY.GDP.MKTP.CD,mediumHigh
IRL,NY.GDP.MKTP.CD,mediumHigh
NOR,NY.GDP.MKTP.CD,mediumHigh
ARE,NY.GDP.MKTP.CD,mediumHigh
OSS,NY.GDP.MKTP.CD,mediumHigh
AUT,NY.GDP.MKTP.CD,mediumHigh
NGA,NY.GDP.MKTP.CD,mediumHigh
ARG,NY.GDP.MKTP.CD,mediumHigh
LIC,NY.GDP.MKTP.CD,mediumHigh
SST,NY.GDP.MKTP.CD,mediumHigh
SWE,NY.GDP.MKTP.CD,mediumHigh
BEL,NY.GDP.MKTP.CD,mediumHigh
THA,NY.GDP.MKTP.CD,mediumHigh
POL,NY.GDP.MKTP.CD,mediumHigh
CHE,NY.GDP.MKTP.CD,mediumHigh
TUR,NY.GDP.MKTP.CD,mediumHigh
AFW,NY.GDP.MKTP.CD,mediumHigh
HPC,NY.GDP.MKTP.CD,mediumHigh
SAU,NY.GDP.MKTP.CD,mediumHigh
NLD,NY.GDP.MKTP.CD,mediumHigh
AFE,NY.GDP.MKTP.CD,mediumHigh
IDB,NY.GDP.MKTP.CD,mediumHigh
IDN,NY.GDP.MKTP.CD,mediumHigh
LDC,NY.GDP.MKTP.CD,mediumHigh
MEX,NY.GDP.MKTP.CD,mediumHigh
IDX,NY.GDP.MKTP.CD,mediumHigh
TMN,NY.GDP.MKTP.CD,high
AUS,NY.GDP.MKTP.CD,high
MNA,NY.GDP.MKTP.CD,high
ESP,NY.GDP.MKTP.CD,high
PRE,NY.GDP.MKTP.CD,high
KOR,NY.GDP.MKTP.CD,high
CEB,NY.GDP.MKTP.CD,high
FCS,NY.GDP.MKTP.CD,high
RUS,NY.GDP.MKTP.CD,high
CAN,NY.GDP.MKTP.CD,high
SSA,NY.GDP.MKTP.CD,high
TSS,NY.GDP.MKTP.CD,high
SSF,NY.GDP.MKTP.CD,high
BRA,NY.GDP.MKTP.CD,high
ITA,NY.GDP.MKTP.CD,high
IDA,NY.GDP.MKTP.CD,high
FRA,NY.GDP.MKTP.CD,high
ARB,NY.GDP.MKTP.CD,high
IND,NY.GDP.MKTP.CD,high
GBR,NY.GDP.MKTP.CD,high
ECA,NY.GDP.MKTP.CD,high
MEA,NY.GDP.MKTP.CD,high
SAS,NY.GDP.MKTP.CD,high
TSA,NY.GDP.MKTP.CD,high
DEU,NY.GDP.MKTP.CD,high
TEC,NY.GDP.MKTP.CD,high
LAC,NY.GDP.MKTP.CD,high
JPN,NY.GDP.MKTP.CD,high
TLA,NY.GDP.MKTP.CD,high
LCN,NY.GDP.MKTP.CD,high
LMC,NY.GDP.MKTP.CD,high
EAR,NY.GDP.MKTP.CD,high
EMU,NY.GDP.MKTP.CD,high
CHN,NY.GDP.MKTP.CD,high
EUU,NY.GDP.MKTP.CD,high
TEA,NY.GDP.MKTP.CD,high
EAP,NY.GDP.MKTP.CD,high
USA,NY.GDP.MKTP.CD,high
ECS,NY.GDP.MKTP.CD,high
LTE,NY.GDP.MKTP.CD,high
NAC,NY.GDP.MKTP.CD,high
UMC,NY.GDP.MKTP.CD,high
EAS,NY.GDP.MKTP.CD,high
IBD,NY.GDP.MKTP.CD,high
MIC,NY.GDP.MKTP.CD,high
LMY,NY.GDP.MKTP.CD,high
IBT,NY.GDP.MKTP.CD,high
PST,NY.GDP.MKTP.CD,high
OED,NY.GDP.MKTP.CD,high
HIC,NY.GDP.MKTP.CD,high
WLD,NY.GDP.MKTP.CD,high
MHL,NE.DAB.TOTL.CD,low
TON,NE.DAB.TOTL.CD,low
VUT,NE.DAB.TOTL.CD,low
SMR,NE.DAB.TOTL.CD,low
COM,NE.DAB.TOTL.CD,low
GNB,NE.DAB.TOTL.CD,low
SLB,NE.DAB.TOTL.CD,low
ATG,NE.DAB.TOTL.CD,low
SYC,NE.DAB.TOTL.CD,low
BLZ,NE.DAB.TOTL.CD,low
GMB,NE.DAB.TOTL.CD,low
CPV,NE.DAB.TOTL.CD,low
TLS,NE.DAB.TOTL.CD,low
DJI,NE.DAB.TOTL.CD,low
CAF,NE.DAB.TOTL.CD,low
BTN,NE.DAB.TOTL.CD,low
BDI,NE.DAB.TOTL.CD,low
FRO,NE.DAB.TOTL.CD,low
GRL,NE.DAB.TOTL.CD,low
ABW,NE.DAB.TOTL.CD,low
LSO,NE.DAB.TOTL.CD,low
SWZ,NE.DAB.TOTL.CD,low
SLE,NE.DAB.TOTL.CD,low
BRB,NE.DAB.TOTL.CD,low
FJI,NE.DAB.TOTL.CD,low
BMU,NE.DAB.TOTL.CD,low
MDV,NE.DAB.TOTL.CD,low
MNE,NE.DAB.TOTL.CD,low
PYF,NE.DAB.TOTL.CD,low
TGO,NE.DAB.TOTL.CD,low
MRT,NE.DAB.TOTL.CD,low
XKX,NE.DAB.TOTL.CD,low
COG,NE.DAB.TOTL.CD,low
TJK,NE.DAB.TOTL.CD,low
GNQ,NE.DAB.TOTL.CD,low
BRN,NE.DAB.TOTL.CD,low
KGZ,NE.DAB.TOTL.CD,low
TCD,NE.DAB.TOTL.CD,low
PSS,NE.DAB.TOTL.CD,low
RWA,NE.DAB.TOTL.CD,low
GAB,NE.DAB.TOTL.CD,low
MLT,NE.DAB.TOTL.CD,low
NIC,NE.DAB.TOTL.CD,low
BHS,NE.DAB.TOTL.CD,low
NAM,NE.DAB.TOTL.CD,mediumLow
MKD,NE.DAB.TOTL.CD,mediumLow
NER,NE.DAB.TOTL.CD,mediumLow
MDA,NE.DAB.TOTL.CD,mediumLow
MDG,NE.DAB.TOTL.CD,mediumLow
BEN,NE.DAB.TOTL.CD,mediumLow
MNG,NE.DAB.TOTL.CD,mediumLow
GIN,NE.DAB.TOTL.CD,mediumLow
ARM,NE.DAB.TOTL.CD,mediumLow
MUS,NE.DAB.TOTL.CD,mediumLow
BFA,NE.DAB.TOTL.CD,mediumLow
BWA,NE.DAB.TOTL.CD,mediumLow
ALB,NE.DAB.TOTL.CD,mediumLow
JAM,NE.DAB.TOTL.CD,mediumLow
HTI,NE.DAB.TOTL.CD,mediumLow
GEO,NE.DAB.TOTL.CD,mediumLow
MLI,NE.DAB.TOTL.CD,mediumLow
ZWE,NE.DAB.TOTL.CD,mediumLow
MOZ,NE.DAB.TOTL.CD,mediumLow
ZMB,NE.DAB.TOTL.CD,mediumLow
PSE,NE.DAB.TOTL.CD,mediumLow
ISL,NE.DAB.TOTL.CD,mediumLow
BIH,NE.DAB.TOTL.CD,mediumLow
CYP,NE.DAB.TOTL.CD,mediumLow
KHM,NE.DAB.TOTL.CD,mediumLow
SEN,NE.DAB.TOTL.CD,mediumLow
MAC,NE.DAB.TOTL.CD,mediumLow
EST,NE.DAB.TOTL.CD,mediumLow
HND,NE.DAB.TOTL.CD,mediumLow
SLV,NE.DAB.TOTL.CD,mediumLow
SDN,NE.DAB.TOTL.CD,mediumLow
BHR,NE.DAB.TOTL.CD,mediumLow
LVA,NE.DAB.TOTL.CD,mediumLow
UGA,NE.DAB.TOTL.CD,mediumLow
PRY,NE.DAB.TOTL.CD,mediumLow
CMR,NE.DAB.TOTL.CD,mediumLow
AZE,NE.DAB.TOTL.CD,mediumLow
NPL,NE.DAB.TOTL.CD,mediumLow
BOL,NE.DAB.TOTL.CD,mediumLow
TUN,NE.DAB.TOTL.CD,mediumLow
LUX,NE.DAB.TOTL.CD,mediumLow
SVN,NE.DAB.TOTL.CD,mediumLow
JOR,NE.DAB.TOTL.CD,mediumLow
LTU,NE.DAB.TOTL.CD,mediumLow
COD,NE.DAB.TOTL.CD,medium
AGO,NE.DAB.TOTL.CD,medium
SRB,NE.DAB.TOTL.CD,medium
URY,NE.DAB.TOTL.CD,medium
CIV,NE.DAB.TOTL.CD,medium
HRV,NE.DAB.TOTL.CD,medium
CRI,NE.DAB.TOTL.CD,medium
LBN,NE.DAB.TOTL.CD,medium
LBY,NE.DAB.TOTL.CD,medium
BLR,NE.DAB.TOTL.CD,medium
TZA,NE.DAB.TOTL.CD,medium
BGR,NE.DAB.TOTL.CD,medium
PAN,NE.DAB.TOTL.CD,medium
MMR,NE.DAB.TOTL.CD,medium
GHA,NE.DAB.TOTL.CD,medium
UZB,NE.DAB.TOTL.CD,medium
OMN,NE.DAB.TOTL.CD,medium
GTM,NE.DAB.TOTL.CD,medium
LKA,NE.DAB.TOTL.CD,medium
PRI,NE.DAB.TOTL.CD,medium
DOM,NE.DAB.TOTL.CD,medium
CUB,NE.DAB.TOTL.CD,medium
SVK,NE.DAB.TOTL.CD,medium
ECU,NE.DAB.TOTL.CD,medium
ETH,NE.DAB.TOTL.CD,medium
KEN,NE.DAB.TOTL.CD,medium
KWT,NE.DAB.TOTL.CD,medium
MAR,NE.DAB.TOTL.CD,medium
QAT,NE.DAB.TOTL.CD,medium
HUN,NE.DAB.TOTL.CD,medium
KAZ,NE.DAB.TOTL.CD,medium
UKR,NE.DAB.TOTL.CD,medium
DZA,NE.DAB.TOTL.CD,medium
IRQ,NE.DAB.TOTL.CD,medium
GRC,NE.DAB.TOTL.CD,medium
NZL,NE.DAB.TOTL.CD,medium
PER,NE.DAB.TOTL.CD,medium
CZE,NE.DAB.TOTL.CD,medium
PRT,NE.DAB.TOTL.CD,medium
ROU,NE.DAB.TOTL.CD,medium
SGP,NE.DAB.TOTL.CD,medium
FIN,NE.DAB.TOTL.CD,medium
CHL,NE.DAB.TOTL.CD,medium
ARE,NE.DAB.TOTL.CD,mediumHigh
DNK,NE.DAB.TOTL.CD,mediumHigh
EGY,NE.DAB.TOTL.CD,mediumHigh
MYS,NE.DAB.TOTL.CD,mediumHigh
COL,NE.DAB.TOTL.CD,mediumHigh
PAK,NE.DAB.TOTL.CD,mediumHigh
HKG,NE.DAB.TOTL.CD,mediumHigh
BGD,NE.DAB.TOTL.CD,mediumHigh
IRL,NE.DAB.TOTL.CD,mediumHigh
ZAF,NE.DAB.TOTL.CD,mediumHigh
ISR,NE.DAB.TOTL.CD,mediumHigh
OSS,NE.DAB.TOTL.CD,mediumHigh
NOR,NE.DAB.TOTL.CD,mediumHigh
PHL,NE.DAB.TOTL.CD,mediumHigh
AUT,NE.DAB.TOTL.CD,mediumHigh
ARG,NE.DAB.TOTL.CD,mediumHigh
