country,indicator,category_indicator
CIV,NV.IND.TOTL.ZS,mediumLow
DNK,NV.IND.TOTL.ZS,mediumLow
PST,NV.IND.TOTL.ZS,mediumLow
ITA,NV.IND.TOTL.ZS,mediumLow
BGR,NV.IND.TOTL.ZS,mediumLow
SDN,NV.IND.TOTL.ZS,mediumLow
GTM,NV.IND.TOTL.ZS,mediumLow
SWE,NV.IND.TOTL.ZS,mediumLow
OED,NV.IND.TOTL.ZS,mediumLow
EMU,NV.IND.TOTL.ZS,mediumLow
NCL,NV.IND.TOTL.ZS,mediumLow
MDA,NV.IND.TOTL.ZS,mediumLow
UKR,NV.IND.TOTL.ZS,mediumLow
HIC,NV.IND.TOTL.ZS,mediumLow
EUU,NV.IND.TOTL.ZS,mediumLow
EST,NV.IND.TOTL.ZS,mediumLow
HTI,NV.IND.TOTL.ZS,mediumLow
TUN,NV.IND.TOTL.ZS,mediumLow
ECS,NV.IND.TOTL.ZS,mediumLow
ZAF,NV.IND.TOTL.ZS,medium
SEN,NV.IND.TOTL.ZS,medium
MOZ,NV.IND.TOTL.ZS,medium
MKD,NV.IND.TOTL.ZS,medium
CMR,NV.IND.TOTL.ZS,medium
FIN,NV.IND.TOTL.ZS,medium
BIH,NV.IND.TOTL.ZS,medium
ARG,NV.IND.TOTL.ZS,medium
KNA,NV.IND.TOTL.ZS,medium
SGP,NV.IND.TOTL.ZS,medium
JOR,NV.IND.TOTL.ZS,medium
LAC,NV.IND.TOTL.ZS,medium
IDB,NV.IND.TOTL.ZS,medium
CUB,NV.IND.TOTL.ZS,medium
IND,NV.IND.TOTL.ZS,medium
CSS,NV.IND.TOTL.ZS,medium
NIC,NV.IND.TOTL.ZS,medium
HUN,NV.IND.TOTL.ZS,medium
ETH,NV.IND.TOTL.ZS,medium
TSA,NV.IND.TOTL.ZS,medium
SAS,NV.IND.TOTL.ZS,medium
CHE,NV.IND.TOTL.ZS,medium
ARM,NV.IND.TOTL.ZS,medium
AUT,NV.IND.TOTL.ZS,medium
DZA,NV.IND.TOTL.ZS,medium
BOL,NV.IND.TOTL.ZS,medium
SLV,NV.IND.TOTL.ZS,medium
LTU,NV.IND.TOTL.ZS,medium
MAR,NV.IND.TOTL.ZS,medium
AUS,NV.IND.TOTL.ZS,medium
SRB,NV.IND.TOTL.ZS,medium
HPC,NV.IND.TOTL.ZS,medium
COL,NV.IND.TOTL.ZS,medium
LIC,NV.IND.TOTL.ZS,medium
MRT,NV.IND.TOTL.ZS,medium
AFE,NV.IND.TOTL.ZS,medium
IDA,NV.IND.TOTL.ZS,medium
UGA,NV.IND.TOTL.ZS,medium
WLD,NV.IND.TOTL.ZS,medium
SSF,NV.IND.TOTL.ZS,medium
TSS,NV.IND.TOTL.ZS,medium
SSA,NV.IND.TOTL.ZS,medium
ROU,NV.IND.TOTL.ZS,medium
DEU,NV.IND.TOTL.ZS,medium
NAM,NV.IND.TOTL.ZS,medium
HND,NV.IND.TOTL.ZS,medium
XKX,NV.IND.TOTL.ZS,medium
AFW,NV.IND.TOTL.ZS,medium
BFA,NV.IND.TOTL.ZS,mediumHigh
CHL,NV.IND.TOTL.ZS,mediumHigh
TUR,NV.IND.TOTL.ZS,mediumHigh
LKA,NV.IND.TOTL.ZS,mediumHigh
CEB,NV.IND.TOTL.ZS,mediumHigh
NGA,NV.IND.TOTL.ZS,mediumHigh
POL,NV.IND.TOTL.ZS,mediumHigh
IDX,NV.IND.TOTL.ZS,mediumHigh
LMC,NV.IND.TOTL.ZS,mediumHigh
KGZ,NV.IND.TOTL.ZS,mediumHigh
TZA,NV.IND.TOTL.ZS,mediumHigh
JPN,NV.IND.TOTL.ZS,mediumHigh
TLA,NV.IND.TOTL.ZS,mediumHigh
GUY,NV.IND.TOTL.ZS,mediumHigh
LCN,NV.IND.TOTL.ZS,mediumHigh
SVN,NV.IND.TOTL.ZS,mediumHigh
NOR,NV.IND.TOTL.ZS,mediumHigh
DOM,NV.IND.TOTL.ZS,mediumHigh
GIN,NV.IND.TOTL.ZS,mediumHigh
TEC,NV.IND.TOTL.ZS,mediumHigh
SVK,NV.IND.TOTL.ZS,mediumHigh
PAN,NV.IND.TOTL.ZS,mediumHigh
LSO,NV.IND.TOTL.ZS,mediumHigh
LDC,NV.IND.TOTL.ZS,mediumHigh
TLS,NV.IND.TOTL.ZS,mediumHigh
ECA,NV.IND.TOTL.ZS,mediumHigh
PHL,NV.IND.TOTL.ZS,mediumHigh
PER,NV.IND.TOTL.ZS,mediumHigh
MEX,NV.IND.TOTL.ZS,mediumHigh
GHA,NV.IND.TOTL.ZS,mediumHigh
UZB,NV.IND.TOTL.ZS,mediumHigh
CZE,NV.IND.TOTL.ZS,mediumHigh
PRE,NV.IND.TOTL.ZS,mediumHigh
LAO,NV.IND.TOTL.ZS,mediumHigh
EAR,NV.IND.TOTL.ZS,mediumHigh
BLR,NV.IND.TOTL.ZS,mediumHigh
BWA,NV.IND.TOTL.ZS,mediumHigh
RUS,NV.IND.TOTL.ZS,mediumHigh
KOR,NV.IND.TOTL.ZS,mediumHigh
ECU,NV.IND.TOTL.ZS,mediumHigh
IRN,NV.IND.TOTL.ZS,mediumHigh
BGD,NV.IND.TOTL.ZS,mediumHigh
LMY,NV.IND.TOTL.ZS,mediumHigh
MIC,NV.IND.TOTL.ZS,mediumHigh
KAZ,NV.IND.TOTL.ZS,mediumHigh
TJK,NV.IND.TOTL.ZS,mediumHigh
PRY,NV.IND.TOTL.ZS,mediumHigh
IBT,NV.IND.TOTL.ZS,mediumHigh
SUR,NV.IND.TOTL.ZS,high
THA,NV.IND.TOTL.ZS,high
IBD,NV.IND.TOTL.ZS,high
SWZ,NV.IND.TOTL.ZS,high
KHM,NV.IND.TOTL.ZS,high
MNA,NV.IND.TOTL.ZS,high
EAS,NV.IND.TOTL.ZS,high
TMN,NV.IND.TOTL.ZS,high
UMC,NV.IND.TOTL.ZS,high
ZWE,NV.IND.TOTL.ZS,high
ZMB,NV.IND.TOTL.ZS,high
LTE,NV.IND.TOTL.ZS,high
YEM,NV.IND.TOTL.ZS,high
EGY,NV.IND.TOTL.ZS,high
IRL,NV.IND.TOTL.ZS,high
BTN,NV.IND.TOTL.ZS,high
PNG,NV.IND.TOTL.ZS,high
MYS,NV.IND.TOTL.ZS,high
SST,NV.IND.TOTL.ZS,high
TEA,NV.IND.TOTL.ZS,high
EAP,NV.IND.TOTL.ZS,high
MMR,NV.IND.TOTL.ZS,high
MNG,NV.IND.TOTL.ZS,high
CHN,NV.IND.TOTL.ZS,high
IDN,NV.IND.TOTL.ZS,high
MEA,NV.IND.TOTL.ZS,high
TTO,NV.IND.TOTL.ZS,high
COD,NV.IND.TOTL.ZS,high
OSS,NV.IND.TOTL.ZS,high
TKM,NV.IND.TOTL.ZS,high
BHR,NV.IND.TOTL.ZS,high
ARB,NV.IND.TOTL.ZS,high
SSD,NV.IND.TOTL.ZS,high
LIE,NV.IND.TOTL.ZS,high
ARE,NV.IND.TOTL.ZS,high
SAU,NV.IND.TOTL.ZS,high
GAB,NV.IND.TOTL.ZS,high
COG,NV.IND.TOTL.ZS,high
LBY,NV.IND.TOTL.ZS,high
AZE,NV.IND.TOTL.ZS,high
AGO,NV.IND.TOTL.ZS,high
PRI,NV.IND.TOTL.ZS,high
OMN,NV.IND.TOTL.ZS,high
GNQ,NV.IND.TOTL.ZS,high
IRQ,NV.IND.TOTL.ZS,high
QAT,NV.IND.TOTL.ZS,high
KWT,NV.IND.TOTL.ZS,high
BRN,NV.IND.TOTL.ZS,high
COD,EN.ATM.CO2E.PC,low
SOM,EN.ATM.CO2E.PC,low
CAF,EN.ATM.CO2E.PC,low
BDI,EN.ATM.CO2E.PC,low
MWI,EN.ATM.CO2E.PC,low
NER,EN.ATM.CO2E.PC,low
RWA,EN.ATM.CO2E.PC,low
SLE,EN.ATM.CO2E.PC,low
UGA,EN.ATM.CO2E.PC,low
TCD,EN.ATM.CO2E.PC,low
MDG,EN.ATM.CO2E.PC,low
SSD,EN.ATM.CO2E.PC,low
AFG,EN.ATM.CO2E.PC,low
ETH,EN.ATM.CO2E.PC,low
GNB,EN.ATM.CO2E.PC,low
TZA,EN.ATM.CO2E.PC,low
LBR,EN.ATM.CO2E.PC,low
BFA,EN.ATM.CO2E.PC,low
MOZ,EN.ATM.CO2E.PC,low
GMB,EN.ATM.CO2E.PC,low
ERI,EN.ATM.CO2E.PC,low
HPC,EN.ATM.CO2E.PC,low
TGO,EN.ATM.CO2E.PC,low
HTI,EN.ATM.CO2E.PC,low
LIC,EN.ATM.CO2E.PC,low
MLI,EN.ATM.CO2E.PC,low
GIN,EN.ATM.CO2E.PC,low
LDC,EN.ATM.CO2E.PC,low
LSO,EN.ATM.CO2E.PC,low
CMR,EN.ATM.CO2E.PC,low
COM,EN.ATM.CO2E.PC,low
YEM,EN.ATM.CO2E.PC,low
ZMB,EN.ATM.CO2E.PC,low
IDX,EN.ATM.CO2E.PC,low
CIV,EN.ATM.CO2E.PC,low
KEN,EN.ATM.CO2E.PC,low
DJI,EN.ATM.CO2E.PC,low
NPL,EN.ATM.CO2E.PC,low
TLS,EN.ATM.CO2E.PC,low
SDN,EN.ATM.CO2E.PC,low
AFW,EN.ATM.CO2E.PC,low
PRE,EN.ATM.CO2E.PC,low
SLB,EN.ATM.CO2E.PC,low
IDA,EN.ATM.CO2E.PC,low
BGD,EN.ATM.CO2E.PC,low
NGA,EN.ATM.CO2E.PC,low
BEN,EN.ATM.CO2E.PC,low
SEN,EN.ATM.CO2E.PC,low
GHA,EN.ATM.CO2E.PC,mediumLow
MMR,EN.ATM.CO2E.PC,mediumLow
STP,EN.ATM.CO2E.PC,mediumLow
VUT,EN.ATM.CO2E.PC,mediumLow
SSA,EN.ATM.CO2E.PC,mediumLow
SSF,EN.ATM.CO2E.PC,mediumLow
TSS,EN.ATM.CO2E.PC,mediumLow
KIR,EN.ATM.CO2E.PC,mediumLow
FCS,EN.ATM.CO2E.PC,mediumLow
AGO,EN.ATM.CO2E.PC,mediumLow
NIC,EN.ATM.CO2E.PC,mediumLow
ZWE,EN.ATM.CO2E.PC,mediumLow
SWZ,EN.ATM.CO2E.PC,mediumLow
TUV,EN.ATM.CO2E.PC,mediumLow
PNG,EN.ATM.CO2E.PC,mediumLow
IDB,EN.ATM.CO2E.PC,mediumLow
MRT,EN.ATM.CO2E.PC,mediumLow
PAK,EN.ATM.CO2E.PC,mediumLow
AFE,EN.ATM.CO2E.PC,mediumLow
KHM,EN.ATM.CO2E.PC,mediumLow
TJK,EN.ATM.CO2E.PC,mediumLow
HND,EN.ATM.CO2E.PC,mediumLow
LKA,EN.ATM.CO2E.PC,mediumLow
GTM,EN.ATM.CO2E.PC,mediumLow
PRY,EN.ATM.CO2E.PC,mediumLow
CPV,EN.ATM.CO2E.PC,mediumLow
SLV,EN.ATM.CO2E.PC,mediumLow
PHL,EN.ATM.CO2E.PC,mediumLow
COG,EN.ATM.CO2E.PC,mediumLow
BTN,EN.ATM.CO2E.PC,mediumLow
PSS,EN.ATM.CO2E.PC,mediumLow
SYR,EN.ATM.CO2E.PC,mediumLow
SAS,EN.ATM.CO2E.PC,mediumLow
TSA,EN.ATM.CO2E.PC,mediumLow
WSM,EN.ATM.CO2E.PC,mediumLow
TON,EN.ATM.CO2E.PC,mediumLow
KGZ,EN.ATM.CO2E.PC,mediumLow
FSM,EN.ATM.CO2E.PC,mediumLow
COL,EN.ATM.CO2E.PC,mediumLow
CRI,EN.ATM.CO2E.PC,mediumLow
BLZ,EN.ATM.CO2E.PC,mediumLow
NAM,EN.ATM.CO2E.PC,mediumLow
ALB,EN.ATM.CO2E.PC,mediumLow
PER,EN.ATM.CO2E.PC,mediumLow
LMC,EN.ATM.CO2E.PC,mediumLow
IND,EN.ATM.CO2E.PC,mediumLow
FJI,EN.ATM.CO2E.PC,mediumLow
URY,EN.ATM.CO2E.PC,mediumLow
BOL,EN.ATM.CO2E.PC,medium
MAR,EN.ATM.CO2E.PC,medium
BRA,EN.ATM.CO2E.PC,medium
ARM,EN.ATM.CO2E.PC,medium
PRK,EN.ATM.CO2E.PC,medium
ECU,EN.ATM.CO2E.PC,medium
EAR,EN.ATM.CO2E.PC,medium
CUB,EN.ATM.CO2E.PC,medium
IDN,EN.ATM.CO2E.PC,medium
VCT,EN.ATM.CO2E.PC,medium
LAC,EN.ATM.CO2E.PC,medium
DMA,EN.ATM.CO2E.PC,medium
GAB,EN.ATM.CO2E.PC,medium
JOR,EN.ATM.CO2E.PC,medium
EGY,EN.ATM.CO2E.PC,medium
TLA,EN.ATM.CO2E.PC,medium
DOM,EN.ATM.CO2E.PC,medium
LCN,EN.ATM.CO2E.PC,medium
TUN,EN.ATM.CO2E.PC,medium
LAO,EN.ATM.CO2E.PC,medium
GEO,EN.ATM.CO2E.PC,medium
JAM,EN.ATM.CO2E.PC,medium
GRD,EN.ATM.CO2E.PC,medium
LCA,EN.ATM.CO2E.PC,medium
MHL,EN.ATM.CO2E.PC,medium
PAN,EN.ATM.CO2E.PC,medium
BWA,EN.ATM.CO2E.PC,medium
MLT,EN.ATM.CO2E.PC,medium
MUS,EN.ATM.CO2E.PC,medium
MDA,EN.ATM.CO2E.PC,medium
SWE,EN.ATM.CO2E.PC,medium
LMY,EN.ATM.CO2E.PC,medium
IBT,EN.ATM.CO2E.PC,medium
UZB,EN.ATM.CO2E.PC,medium
VNM,EN.ATM.CO2E.PC,medium
MEX,EN.ATM.CO2E.PC,medium
AZE,EN.ATM.CO2E.PC,medium
GUY,EN.ATM.CO2E.PC,medium
ARG,EN.ATM.CO2E.PC,medium
MIC,EN.ATM.CO2E.PC,medium
ROU,EN.ATM.CO2E.PC,medium
MNA,EN.ATM.CO2E.PC,medium
TMN,EN.ATM.CO2E.PC,medium
THA,EN.ATM.CO2E.PC,medium
UKR,EN.ATM.CO2E.PC,medium
VEN,EN.ATM.CO2E.PC,medium
LIE,EN.ATM.CO2E.PC,medium
GNQ,EN.ATM.CO2E.PC,medium
LVA,EN.ATM.CO2E.PC,mediumHigh
MDV,EN.ATM.CO2E.PC,mediumHigh
DZA,EN.ATM.CO2E.PC,mediumHigh
MKD,EN.ATM.CO2E.PC,mediumHigh
HRV,EN.ATM.CO2E.PC,mediumHigh
LBN,EN.ATM.CO2E.PC,mediumHigh
MNE,EN.ATM.CO2E.PC,mediumHigh
LTU,EN.ATM.CO2E.PC,mediumHigh
PRT,EN.ATM.CO2E.PC,mediumHigh
BRB,EN.ATM.CO2E.PC,mediumHigh
CHE,EN.ATM.CO2E.PC,mediumHigh
ARB,EN.ATM.CO2E.PC,mediumHigh
IRQ,EN.ATM.CO2E.PC,mediumHigh
IBD,EN.ATM.CO2E.PC,mediumHigh
FRA,EN.ATM.CO2E.PC,mediumHigh
WLD,EN.ATM.CO2E.PC,mediumHigh
ISL,EN.ATM.CO2E.PC,mediumHigh
SUR,EN.ATM.CO2E.PC,mediumHigh
KNA,EN.ATM.CO2E.PC,mediumHigh
HUN,EN.ATM.CO2E.PC,mediumHigh
TUR,EN.ATM.CO2E.PC,mediumHigh
CHL,EN.ATM.CO2E.PC,mediumHigh
ESP,EN.ATM.CO2E.PC,mediumHigh
DNK,EN.ATM.CO2E.PC,mediumHigh
CSS,EN.ATM.CO2E.PC,mediumHigh
GBR,EN.ATM.CO2E.PC,mediumHigh
ITA,EN.ATM.CO2E.PC,mediumHigh
ATG,EN.ATM.CO2E.PC,mediumHigh
NRU,EN.ATM.CO2E.PC,mediumHigh
GRC,EN.ATM.CO2E.PC,mediumHigh
MEA,EN.ATM.CO2E.PC,mediumHigh
BGR,EN.ATM.CO2E.PC,mediumHigh
SST,EN.ATM.CO2E.PC,mediumHigh
SVK,EN.ATM.CO2E.PC,mediumHigh
EAP,EN.ATM.CO2E.PC,mediumHigh
TEA,EN.ATM.CO2E.PC,mediumHigh
CYP,EN.ATM.CO2E.PC,mediumHigh
OSS,EN.ATM.CO2E.PC,mediumHigh
EUU,EN.ATM.CO2E.PC,mediumHigh
EMU,EN.ATM.CO2E.PC,mediumHigh
BLR,EN.ATM.CO2E.PC,mediumHigh
SYC,EN.ATM.CO2E.PC,mediumHigh
CEB,EN.ATM.CO2E.PC,mediumHigh
BIH,EN.ATM.CO2E.PC,mediumHigh
UMC,EN.ATM.CO2E.PC,mediumHigh
AND,EN.ATM.CO2E.PC,mediumHigh
EAS,EN.ATM.CO2E.PC,mediumHigh
SVN,EN.ATM.CO2E.PC,mediumHigh
ECS,EN.ATM.CO2E.PC,high
SRB,EN.ATM.CO2E.PC,high
LTE,EN.ATM.CO2E.PC,high
NOR,EN.ATM.CO2E.PC,high
NZL,EN.ATM.CO2E.PC,high
ISR,EN.ATM.CO2E.PC,high
MNG,EN.ATM.CO2E.PC,high
TEC,EN.ATM.CO2E.PC,high
IRL,EN.ATM.CO2E.PC,high
BHS,EN.ATM.CO2E.PC,high
AUT,EN.ATM.CO2E.PC,high
ECA,EN.ATM.CO2E.PC,high
FIN,EN.ATM.CO2E.PC,high
ZAF,EN.ATM.CO2E.PC,high
IRN,EN.ATM.CO2E.PC,high
CHN,EN.ATM.CO2E.PC,high
EST,EN.ATM.CO2E.PC,high
POL,EN.ATM.CO2E.PC,high
DEU,EN.ATM.CO2E.PC,high
MYS,EN.ATM.CO2E.PC,high
BEL,EN.ATM.CO2E.PC,high
SGP,EN.ATM.CO2E.PC,high
LBY,EN.ATM.CO2E.PC,high
NLD,EN.ATM.CO2E.PC,high
OED,EN.ATM.CO2E.PC,high
JPN,EN.ATM.CO2E.PC,high
CZE,EN.ATM.CO2E.PC,high
PST,EN.ATM.CO2E.PC,high
HIC,EN.ATM.CO2E.PC,high
KAZ,EN.ATM.CO2E.PC,high
RUS,EN.ATM.CO2E.PC,high
KOR,EN.ATM.CO2E.PC,high
TKM,EN.ATM.CO2E.PC,high
TTO,EN.ATM.CO2E.PC,high
PLW,EN.ATM.CO2E.PC,high
USA,EN.ATM.CO2E.PC,high
NAC,EN.ATM.CO2E.PC,high
AUS,EN.ATM.CO2E.PC,high
OMN,EN.ATM.CO2E.PC,high
SAU,EN.ATM.CO2E.PC,high
LUX,EN.ATM.CO2E.PC,high
CAN,EN.ATM.CO2E.PC,high
BRN,EN.ATM.CO2E.PC,high
ARE,EN.ATM.CO2E.PC,high
BHR,EN.ATM.CO2E.PC,high
KWT,EN.ATM.CO2E.PC,high
QAT,EN.ATM.CO2E.PC,high
